Date_start;Date_end;Type;Event
22.02.2019;23.02.2019;Promotion;Promo1
25.10.2019;25.10.2019;Promotion;Halloween
29.11.2019;01.12.2019;Promotion;Black Friday
21.02.2020;22.02.2020;Promotion;Promo1
16.03.2020;11.05.2020;Lockdown;Hard lockdown
23.10.2020;24.10.2020;Promotion;Halloween
14.11.2020;15.11.2020;Quarantine;Weekend quarantine
21.11.2020;22.11.2020;Quarantine;Weekend quarantine
25.11.2020;01.12.2020;Promotion;Black Friday
28.11.2020;29.11.2020;Quarantine;Weekend quarantine
08.01.2021;24.01.2021;Lockdown;New Year lockdown
25.02.2021;28.02.2021;Promotion;Promo1
23.03.2021;09.05.2021;Quarantine;Adaptive Quarantine
22.10.2021;24.10.2021;Promotion;Halloween
25.11.2021;28.11.2021;Promotion;Black Friday
24.02.2022;28.02.2022;Start war;The beginning of the war
28.10.2022;30.10.2022;Promotion;Halloween
25.11.2022;27.11.2022;Promotion;Black Friday
